,name,published_dt,title,video_id,comment,dislike,favorite,like,view,% likes,% dislikes,% comments
1,Mind,2018-03-18 16:41:03,#33 Mind,K6glRtg_wno,1263,29,0,9801,291567,3.3614915268188788,0.00994625592059458,0.4331765940589985
2,Millie,2018-03-18 16:41:03,#24 Millie,AwKyqyM-0j8,855,80,0,9657,253829,3.8045298212576184,0.031517281319313396,0.3368409441001619
3,Now,2018-03-19 06:29:46,#88 Now,MKw8vO_SBLg,849,159,0,8623,180681,4.772499598740321,0.08800039849237053,0.4698889202517143
4,Fond,2018-03-18 16:10:40,#16 Fond,IZnwNAYaIDo,778,99,0,3872,148363,2.6098151156285594,0.06672822738823023,0.5243895041216475
5,Jenny,2018-03-17 07:19:47,#02 Jenny,-N1qCoJL9GM,821,95,0,2696,144062,1.8714164734628145,0.06594382973997306,0.5698935180686093
6,June,2018-03-19 01:06:11,#64 June,DG71x55JufQ,498,59,0,3812,122071,3.1227728125435195,0.04833252779120348,0.40795930237320904
7,Mayme,2018-03-19 06:29:46,#82 Mayme,DKamP7lqDcA,1939,3682,0,1792,114344,1.5672007276289095,3.2201077450500244,1.6957601623172183
8,Mew,2018-03-19 06:29:46,#74 Mew,-zg3pdLCX3o,413,54,0,2428,94421,2.57146185700215,0.057190667330360836,0.437402696434056
9,Niky,2018-03-17 07:29:08,#04 Niky,EHPBEYaRWJc,308,70,0,1445,89060,1.6225016842578037,0.07859869750729845,0.3458342690321132
10,Alice,2018-03-19 06:29:46,#77 Alice,-jw3W9-1rPQ,534,38,0,2182,75042,2.9077050185229605,0.05063830921350711,0.7116015031582313
11,Fai,2018-03-18 16:41:03,#50 Fai,4KQP3bh1_I0,428,33,0,2533,74423,3.4035177297340873,0.04434113110194429,0.5750910336858229
12,Bamboo,2018-03-18 16:09:01,#14 Bamboo,v-unSmulEsw,430,45,0,1763,69599,2.533082371873159,0.06465610138076697,0.6178249687495511
13,Pink,2018-03-17 07:19:44,#01 Pink,_mrde0QCIMc,126,127,0,401,67442,0.5945849767207378,0.18830995522078228,0.18682719966786276
14,Turtle,2018-03-19 06:29:46,#95 Turtle,TYHFLQtiq-M,405,23,0,2328,67014,3.4739009759154804,0.03432118661772167,0.604351329572925
15,Phukkhom,2018-03-19 06:29:46,#84 Phukkhom,9WkSLMLa3h4,431,41,0,1726,61943,2.786432688116494,0.06618988424842194,0.695800978318777
16,Natherine,2018-03-19 06:29:46,#80 Natherine,jlS_Ud--J7w,241,17,0,4448,61829,7.194035161493797,0.027495188342040146,0.389784728848922
17,Aom,2018-03-18 16:41:03,#36 Aom,zIOo6u3JocM,241,53,0,1475,56396,2.615433718703454,0.09397829633307327,0.42733527200510674
18,Suzu,2018-03-18 17:11:33,#55 Suzu,9AXHDpa6-ns,463,22,0,2255,55074,4.094491048407597,0.039946254130805825,0.8406870755710498
19,Jann,2018-03-19 06:29:46,#73 Jann,QQT-MHPACzA,281,42,0,985,53346,1.8464364713380574,0.07873130131593746,0.5267498968994864
20,Gygee,2018-03-18 16:41:03,#22 Gygee,exsNiRQJXcM,198,54,0,1040,52421,1.983937734877244,0.10301215161862612,0.3777112226016291
21,Kati,2018-03-18 16:41:03,#38 Kati,KxOH0q4jq00,325,27,0,1324,50291,2.6326778151160246,0.05368753852577997,0.6462388896621661
22,Khamin,2018-03-19 06:29:46,#72 Khamin,jLBevCKucOs,258,23,0,1368,50017,2.735070076174101,0.045984365315792634,0.515824619629326
23,Atom,2018-03-18 16:41:03,#44 Atom,k6f82yf66XA,253,19,0,1434,49357,2.905362967765464,0.038495046295358305,0.5125919322487185
24,Minmin,2018-03-18 16:41:03,#40 Minmin,v4lxvlMveHw,232,36,0,1201,48467,2.477974704438071,0.07427734334701962,0.47867621268079313
25,View,2018-03-17 07:20:57,#03 View,db_MAqVVgfo,87,36,0,504,47549,1.0599591999831752,0.07571137142736967,0.18296914761614336
26,Mayu,2018-03-19 06:29:46,#78 Mayu,X4RN_Flf6_4,276,44,0,1120,46858,2.3902001792650136,0.09390072132826839,0.5890136156045926
27,Bibie,2018-03-18 16:41:03,#32 Bibie,m91DzvzGL-s,344,94,0,1318,46766,2.818286789547962,0.20100072702390628,0.7355771286832313
28,Preme,2018-03-17 08:10:58,#07 Preme,j5qP2gPjOHg,192,55,0,896,46039,1.9461760681161626,0.11946393275266622,0.41703772888203483
29,Aomthong,2018-03-18 16:10:07,#15 Aomthong,iOFQLaZsVeQ,179,79,0,671,43645,1.5374040554473594,0.18100584259365335,0.410127162332455
30,Lin,2018-03-18 16:38:41,#19 Lin,nrCRGJho5jU,179,86,0,728,43272,1.6823812164910337,0.19874283601405066,0.4136624144943613
31,Mind,2018-03-18 16:41:03,#29 Mind,BAcZlnSFWeA,289,298,0,570,41156,1.384974244338614,0.7240742540577315,0.7022062396734376
32,Punpun,2018-03-17 07:37:58,#05 Punpun,W_qAURrG9SQ,127,31,0,462,40632,1.137034849379799,0.076294546170506,0.31256152785981495
33,Dear,2018-03-18 16:41:03,#26 Dear,xSfqkoJZAnU,160,45,0,757,40542,1.8671994474865572,0.11099600414385082,0.39465245917813624
34,Panda,2018-03-18 16:41:03,#42 Panda,lviz8KQuS-s,270,86,0,926,39346,2.353479387993697,0.2185736796624816,0.686219691963605
35,Oom,2018-03-18 16:38:53,#20 Oom,cx1i4HMDgnI,224,25,0,860,38783,2.2174664156975994,0.0644612330144651,0.5775726478096074
36,Mulan,2018-03-19 01:06:11,#69 Mulan,vX4fI_A3ADI,540,616,0,395,37774,1.0456928045745753,1.6307513104251603,1.4295547201779002
37,Ply,2018-03-18 16:41:03,#48 Ply,MJPGLU2yWHI,154,29,0,613,35303,1.7363963402543692,0.08214599325836332,0.4362235504064811
38,Amy,2018-03-18 15:44:44,#08 Amy,17tq-sKv2j0,161,36,0,703,34183,2.0565778310856273,0.10531550770851007,0.4709943539186145
39,Shin,2018-03-19 06:29:46,#93 Shin,DGJb0xrJA3s,183,36,0,652,33711,1.9340867965945834,0.1067900685236273,0.5428495149951055
40,Pakwan,2018-03-19 06:29:46,#71 Pakwan,uSP13xM0ZbA,189,30,0,573,32552,1.7602605062668961,0.09216023593020398,0.5806094863602851
41,Pop,2018-03-19 06:29:46,#85 Pop,nP1Rda4Yd5k,170,24,0,790,32161,2.456391281365629,0.07462454525667735,0.5285905289014645
42,Ratah,2018-03-18 16:38:29,#18 Ratah,g_QWYRUmiDU,201,21,0,912,32143,2.8373207230190087,0.06533304296425349,0.6253305540864262
43,Ploysai,2018-03-17 07:42:54,#06 Ploysai,t1TGhJae04g,117,128,0,288,31709,0.9082594846888895,0.4036708820839509,0.3689804156548614
44,Ava,2018-03-18 17:11:33,#54 Ava,xv2FJ12GWWE,121,55,0,403,30985,1.3006293367758592,0.17750524447313218,0.39051153784089077
45,Gamgam,2018-03-19 06:29:46,#83 Gamgam,t2VJ-83dcfY,91,27,0,501,30018,1.6689986008394961,0.08994603238057165,0.30315144246785264
46,Miu,2018-03-19 01:06:11,#62 Miu,sOEN_kGFJws,97,18,0,672,29246,2.297750119674485,0.06154687820556658,0.3316692881077754
47,Stang,2018-03-18 15:46:32,#10 Stang,Hb0u63jUlyU,127,44,0,423,29213,1.4479854859138055,0.1506178756033273,0.43473795912778557
48,Jingjung,2018-03-18 16:01:47,#12 Jingjung,6T2XN__JIvs,141,26,0,534,28147,1.8971826482395993,0.09237218886559848,0.5009414857711302
49,Alexis,2018-03-18 17:11:33,#59 Alexis,fy5yyCmKgsI,172,36,0,515,27513,1.871842401773707,0.13084723585214264,0.6251590157380148
50,Guitar,2018-03-18 15:45:26,#09 Guitar,DGTK7BZeZ04,148,29,0,422,27061,1.5594397841912717,0.1071652932264144,0.5469125309485976
51,Nhun,2018-03-18 16:18:11,#17 Nhun,EGESOZkBWfo,171,23,0,602,26748,2.2506355615373113,0.08598773740092716,0.639300134589502
52,Cream,2018-03-19 06:29:46,#75 Cream,JrBcVdGLF0E,173,33,0,889,26690,3.3308355189209444,0.1236418134132634,0.6481828400149869
53,Kaew,2018-03-18 16:41:03,#39 Kaew,kYaazyfaQjI,141,15,0,736,26194,2.80980377185615,0.05726502252424219,0.5382912117278765
54,Vwee,2018-03-18 16:41:03,#25 Vwee,iYPk_AK3Rjw,73,21,0,393,25675,1.5306718597857838,0.08179162609542356,0.2843232716650438
55,Iya,2018-03-18 16:41:03,#43 Iya,zDutku415GQ,59,31,0,280,25575,1.0948191593352883,0.12121212121212122,0.23069403714565004
56,Ying,2018-03-18 15:47:18,#11 Ying,1SSfa1OzsJw,102,29,0,326,25178,1.294781158153944,0.11517991897688458,0.40511557709111123
57,Beam,2018-03-19 06:29:46,#94 Beam,H63yoZtob1k,129,15,0,527,24748,2.129465007273315,0.0606109584612898,0.5212542427670923
58,Ningning,2018-03-18 17:11:33,#53 Ningning,I8_-HSMfJjI,149,117,0,380,24288,1.5645586297760212,0.4817193675889328,0.6134716732542819
59,Da,2018-03-18 17:11:33,#58 Da,8mHqXdOJEE4,163,26,0,476,24203,1.9666983431805976,0.10742469941742759,0.6734702309631038
60,Maira,2018-03-18 16:41:03,#47 Maira,OLj3rYiurCI,150,27,0,567,24123,2.350453923641338,0.1119263773162542,0.6218132073125233
61,Deenee,2018-03-18 16:41:03,#31 Deenee,_WkXHY_faHA,67,23,0,327,24121,1.3556651880104473,0.09535259732183575,0.27776626176360847
62,Oum,2018-03-19 01:06:11,#66 Oum,HPSeNZGDhNI,244,18,0,934,23915,3.90549864102028,0.07526656909889191,1.0202801588960904
63,Mine,2018-03-19 06:29:46,#92 Mine,G_Xl9xoxiVU,122,24,0,668,23883,2.796968555039149,0.10048988820499938,0.5108235983754135
64,Namphung,2018-03-18 16:41:03,#30 Namphung,Nu3R2qflPuc,75,17,0,478,23519,2.0323993367064928,0.07228198477826439,0.3188911093158723
65,Baibua,2018-03-19 06:29:46,#81 Baibua,xzzpKG4kfhU,121,26,0,480,23429,2.048743010798583,0.11097357975158992,0.5164539673054761
66,Cake,2018-03-19 01:06:11,#70 Cake,Rn7cDb8c2CY,82,16,0,495,23358,2.119188286668379,0.06849901532665469,0.3510574535491052
67,Nene,2018-03-18 16:41:03,#34 Nene,MNE1_xdcuTc,93,24,0,466,23320,1.9982847341337908,0.10291595197255575,0.39879931389365353
68,Lukpear,2018-03-18 17:11:33,#51 Lukpear,NM5sDTnZhzE,84,17,0,706,23255,3.0359062567189854,0.07310255858955063,0.36121264244248547
69,Bua,2018-03-18 16:41:03,#23 Bua,EHi_Y091s1Y,88,24,0,394,23056,1.708882720333102,0.1040943789035392,0.38167938931297707
70,Manow,2018-03-18 16:41:03,#21 Manow,4Km6gYqsUpg,109,27,0,356,22990,1.5484993475424096,0.117442366246194,0.4741191822531536
71,New,2018-03-19 06:29:46,#89 New,T9jTo_Do0nY,134,10,0,566,22613,2.5029850086233583,0.044222349975677706,0.5925794896740813
72,Neen,2018-03-18 16:01:56,#13 Neen,p9wbQpcmISQ,98,35,0,280,22585,1.2397609032543724,0.15497011290679655,0.4339163161390303
73,Yiwa,2018-03-18 17:11:33,#60 Yiwa,dHwlfn1RWbA,81,18,0,353,22540,1.5661047027506654,0.07985803016858918,0.3593611357586513
74,Fogus,2018-03-18 16:41:03,#27 Fogus,IfrY79siVWU,57,34,0,325,22493,1.4448939670119594,0.15115813808740497,0.2534121726759436
75,Ice,2018-03-18 16:41:03,#37 Ice,GSZXTIsbaKM,58,31,0,268,22440,1.1942959001782532,0.13814616755793227,0.2584670231729055
76,Wafer,2018-03-18 16:41:03,#49 Wafer,613wVYJWSmA,76,25,0,382,21976,1.7382599199126318,0.11376046596286858,0.3458318165271205
77,Jaja,2018-03-19 01:06:11,#68 Jaja,KVkPVXWzxxE,74,12,0,508,21438,2.369624032092546,0.055975370836831795,0.3451814534937961
78,Matilda,2018-03-18 16:41:03,#45 Matilda,2uk-gLcgHW4,104,25,0,423,21376,1.9788547904191618,0.11695359281437125,0.48652694610778446
79,Cee,2018-03-19 06:29:46,#79 Cee,U0byUh-e2UM,102,21,0,502,21211,2.3666965253877703,0.09900523313375136,0.4808825609353637
80,Confirm,2018-03-18 16:41:03,#35 Confirm,X5RTAeftCfk,102,33,0,390,20848,1.8706830391404452,0.15828856485034537,0.4892555640828857
81,Dear,2018-03-18 16:41:03,#41 Dear,2ad0SrSdTV8,68,21,0,331,20529,1.6123532563690388,0.10229431535876078,0.33123873544741583
82,Wawa,2018-03-18 17:11:33,#52 Wawa,nheASol29nw,52,12,0,321,19711,1.6285322916138198,0.06087971183603065,0.2638120846227995
83,Next,2018-03-19 01:06:11,#63 Next,_6bUdx5YwZQ,61,14,0,355,19372,1.8325418129258724,0.07226925459425976,0.3148874664464175
84,Cake,2018-03-19 06:29:46,#90 Cake,wlvLE7ok98E,46,10,0,353,19014,1.856526769748606,0.05259282633848743,0.2419270011570422
85,Fifa,2018-03-18 16:41:03,#28 Fifa,7yhvzEnfsek,28,20,0,152,18567,0.8186567566111919,0.1077179942909463,0.15080519200732484
86,Mildoe,2018-03-19 01:06:11,#67 Mildoe,ffWdv7Qzovk,106,33,0,351,18517,1.8955554355457145,0.17821461359831506,0.5724469406491333
87,Ploy,2018-03-18 17:11:33,#56 Ploy,hAp99a9QTN8,49,19,0,340,18455,1.842319154700623,0.10295312923327012,0.26551070170685453
88,JJ,2018-03-18 17:11:33,#57 JJ,y0wzpNJVNvs,53,23,0,231,17988,1.2841894596397598,0.12786301979097178,0.2946408716922393
89,Nine,2018-03-19 01:06:11,#61 Nine,qh5qNfYWxMM,82,16,0,386,17719,2.1784525086065805,0.09029854957954739,0.4627800665951803
90,Aomkham,2018-03-19 01:06:11,#65 Aomkham,AaqI46KtnP8,69,16,0,322,16038,2.007731637361267,0.0997630627260257,0.4302282080059858
91,Aoom,2018-03-19 06:29:46,#91 Aoom,V59hqwT_wbo,30,13,0,227,15846,1.43253817998233,0.08203963145273256,0.18932222642938282
92,Parn,2018-03-19 06:29:46,#86 Parn,3iUWyOtS3T4,42,13,0,313,14963,2.091826505379937,0.08688097306689835,0.2806923745238254
93,Piano,2018-03-19 06:29:46,#87 Piano,CaKp4cuLP9c,25,16,0,156,14249,1.0948136711348164,0.11228858165485296,0.17545090883570777
