band,name,title,video_id,comment,dislike,like,view
SKE48,Otoha Machi,SKE48 Team S  町 音葉 (OTOHA MACHI),2tSB8iLT1GQ,,,,3443
SKE48,Jurina Matsui,SKE48 Team S  松井 珠理奈 (JURINA MATSUI),RBP6OBgGtPc,,,,79141
SKE48,Chikako Matsumoto,SKE48 Team S  松本 慈子 (CHIKAKO MATSUMOTO),id3PQnXIjOY,,,,3802
SKE48,Suzuran Yamauchi,SKE48 Team S  山内 鈴蘭 (SUZURAN YAMAUCHI),uvVgSTCekSQ,,,,3580
SKE48,Juna Yamada,SKE48 Team S  山田 樹奈 (JUNA YAMADA),htOMy2Lv_Ds,,,,2863
SKE48,Yuki Otani,SKE48 Team S ドラフト研究生 [Draft trainee]  大谷 悠妃 (YUKI OTANI),yzXIr0kDk5Y,,,,3563
SKE48,Honoka Kozuma,SKE48 Team S ドラフト研究生 [Draft trainee]  上妻 ほの香 (HONOKA KOZUMA),t3jhRm_gDRQ,,,,2604
SKE48,Shiori Aoki,SKE48 Team KII  青木 詩織 (SHIORI AOKI),7dX4m5j99Ug,,,,3861
SKE48,Yuki Arai,SKE48 Team KII  荒井 優希 (YUKI ARAI),Tt801QiOt-w,,,,4124
SKE48,Mikoto Uchiyama,SKE48 Team KII 副リーダー [Vice leader]  内山 命 (MIKOTO UCHIYAMA),j4RmSZQQgVs,,,,3928
SKE48,Yuna Ego,SKE48 Team KII  江籠 裕奈 (YUNA EGO),7lG0iafphHM,,,,7578
SKE48,Ayaka Ota,SKE48 Team KII  太田 彩夏 (AYAKA OTA),iUMEpvpv6BQ,,,,3912
SKE48,Mina Oba,SKE48 Team KII リーダー [Leader]  大場 美奈 (MINA OBA),kBaWNTkYXq8,,,,13798
SKE48,Yuna Obata,SKE48 Team KII  小畑 優奈 (YUNA OBATA),rExj8GTA934,,,,17093
SKE48,Narumi Kataoka,SKE48 Team KII  片岡 成美 (NARUMI KATAOKA),M942JxB7CJw,,,,2008
SKE48,Ruka Kitano,SKE48 Team KII  北野 瑠華 (RUKA KITANO),h2yuIQnU-YU,,,,3967
SKE48,Kotono Shirai,SKE48 Team KII  白井 琴望 (KOTONO SHIRAI),A_znD3WB-Ho,,,,2626
SKE48,Sarina Soda,SKE48 Team KII  惣田 紗莉渚 (SARINA SODA),wlkNdX6N3fI,,,,10628
SKE48,Yumana Takagi,SKE48 Team KII  高木 由麻奈 (YUMANA TAKAGI),3ahmrJHZsUU,,,,5712
SKE48,Akane Takayanagi,SKE48 Team KII  高柳 明音 (AKANE TAKAYANAGI),qo294SAvaS8,,,,13226
SKE48,Saki Takeuchi,SKE48 Team KII  竹内 彩姫 (SAKI TAKEUCHI),WDhh3BsePf0,,,,3460
SKE48,Yuzuki Hidaka,SKE48 Team KII  日高 優月 (YUZUKI HIDAKA),U9_hY3COqrM,,,,4604
SKE48,Nao Furuhata,SKE48 Team KII  古畑 奈和 (NAO FURUHATA),TST_PMyShnE,,,,7710
SKE48,Kaori Matsumura,SKE48 Team KII  松村 香織 (KAORI MATSUMURA),RDvD1TPwTZo,,,,15330
SKE48,Airi Mizuno,SKE48 Team KII  水野 愛理 (AIRI MIZUNO),9hBskVTSH6U,,,,3482
SKE48,Yukina Yahagi,SKE48 Team KII  矢作 有紀奈 (YUKINA YAHAGI),iIxksU5Q8Mw,,,,10937
SKE48,Airi Nakano,SKE48 Team KII ドラフト研究生 [Draft trainee]  中野 愛理 (AIRI NAKANO),MiVNQED9YAg,,,,2427
SKE48,Honoka Aikawa,SKE48 Team E  相川 暖花 (HONOKA AIKAWA),qX8AISnNafE,,,,2072
SKE48,Yuka Asai,SKE48 Team E  浅井 裕華 (YUKA ASAI),bny_LJZfajk,,,,3590
SKE48,Reona Ida,SKE48 Team E  井田 玲音名 (REONA IDA),L-vtO8Qk29k,,,,1782
SKE48,Natsuki Kamata,SKE48 Team E  鎌田 菜月 (NATSUKI KAMATA),IlrDkaAAvIc,,,,3547
SKE48,Haruka Kumazaki,SKE48 Team E  熊崎 晴香 (HARUKA KUMAZAKI),50bP4LX_OdU,,,,7252
SKE48,Makiko Saito,SKE48 Team E キャプテン [Captain]  斉藤 真木子 (MAKIKO SAITO),B4sbwoAyp0M,,,,3288
SKE48,Kaho Sato,SKE48 Team E  佐藤 佳穂 (KAHO SATO),Tp8LJ3wRUdE,,,,4858
SKE48,Oka Suenaga,SKE48 Team E  末永 桜花 (OKA SUENAGA),oYCTJFCywcY,,,,2960
SKE48,Maya Sugawara,SKE48 Team E  菅原 茉椰 (MAYA SUGAWARA),JK0RAWSMDTo,,,,5638
SKE48,Akari Suda,SKE48 Team E リーダー [Leader]  須田 亜香里 (AKARI SUDA),wZnfBrfFw14,,,,24813
SKE48,Yuki Takahata,SKE48 Team E  髙畑 結希 (YUKI TAKAHATA),-hQnri0D8vE,,,,2543
SKE48,Marika Tani,SKE48 Team E  谷 真理佳 (MARIKA TANI),y9V0eDvOqo8,,,,10992
SKE48,Nao Fukushi,SKE48 Team E 副リーダー [Vice leader]  福士 奈央 (NAO FUKUSHI),ii7eTFkSogw,,,,5759
SKE48,Marina Nishi,SKE48 Team E ドラフト研究生 [Draft trainee]  西 満里奈 (MARINA NISHI),M7DSJcDKKdw,,,,2148
SKE48,Shiina Hirata,SKE48 Team E ドラフト研究生 [Draft trainee]  平田 詩奈 (SHIINA HIRATA),19LcQcNtQE8,,,,2151
SKE48,Ayaha Atsumi,SKE48 研究生 [Trainee]  渥美 彩羽 (AYAHA ATSUMI),vXHAay4O1Gk,,,,2298
SKE48,Saki Ishikawa,SKE48 研究生 [Trainee]  石川 咲姫 (SAKI ISHIKAWA),UCklizkLHYU,,,,2633
SKE48,Yuzuki Ishiguro,SKE48 研究生 [Trainee]  石黒 友月 (YUZUKI ISHIGURO),tbv0j3jGY7M,,,,1887
SKE48,Rinka Oshiba,SKE48 研究生 [Trainee]  大芝 りんか (RINKA OSHIBA),NHw_KJn1Ts4,,,,1865
SKE48,Miku Okada,SKE48 研究生 [Trainee]  岡田 美紅 (MIKU OKADA),6wCmwSvS3SI,,,,3369
SKE48,Ami Kurashima,SKE48 研究生 [Trainee]  倉島 杏実 (AMI KURASHIMA),Rbv1RHWO9zM,,,,2844
SKE48,Marin Sakamoto,SKE48 研究生 [Trainee]  坂本 真凛 (MARIN SAKAMOTO),YUXuNQYQD5M,,,,5526
SKE48,Kohaku Shirayuki,SKE48 研究生 [Trainee]  白雪 希明 (KOHAKU SHIRAYUKI),mjm8DgX40ZE,,,,1932
SKE48,Izumi Nakamura,SKE48 研究生 [Trainee]  仲村 和泉 (IZUMI NAKAMURA),ya0wi0azbqE,,,,3159
SKE48,Miki Nonogaki,SKE48 研究生 [Trainee]  野々垣 美希 (MIKI NONOGAKI),cd1H4x1d8Qs,,,,1839
SKE48,Negai Fukai,SKE48 研究生 [Trainee]  深井 ねがい (NEGAI FUKAI),BehpJbDqXr8,,,,2113
SKE48,Riko Morihira,SKE48 研究生 [Trainee]  森平 莉子 (RIKO MORIHIRA),77ySQW15C0g,,,,1707
SKE48,Aina Wada,SKE48 研究生 [Trainee]  和田 愛菜 (AINA WADA),rc5_xNfI0I4,,,,2063
AKB48,Rena Kato,AKB48 Team A  加藤 玲奈 (RENA KATO),bHOYDGsjfpc,,,,41416
AKB48,Moe Goto,AKB48 Team A  後藤 萌咲 (MOE GOTO),a6-S1D9qYdg,,,,9586
AKB48,Ayana Shinozaki,AKB48 Team A  篠崎 彩奈 (AYANA SHINOZAKI),hYBuBQEpRyI,,,,6514
AKB48,Kurumi Suzuki,AKB48 Team A  鈴木 くるみ (KURUMI SUZUKI),MJ3eb79DZWE,,,,3767
AKB48,Manaka Taguchi,AKB48 Team A  田口 愛佳 (MANAKA TAGUCHI),c_MHbXD4aEY,,,,4664
AKB48,Erii Chiba,AKB48 Team A  千葉 恵里 (ERII CHIBA),JymYrWP_Ya0,,,,18062
AKB48,Rei Nishikawa,AKB48 Team A  西川 怜 (REI NISHIKAWA),c22IrA_6Ank,,,,4792
AKB48,Ayaka Maeda,AKB48 Team A  前田 彩佳 (AYAKA MAEDA),myRRkeeCTkk,,,,5007
AKB48,Miho Miyazaki,AKB48 Team A  宮崎 美穂 (MIHO MIYAZAKI),iBa0e9wKcIM,,,,19385
AKB48,Mion Mukaichi,AKB48 Team A  向井地 美音 (MION MUKAICHI),SbKTsm8fNLQ,,,,54705
AKB48,Yui Yokoyama,AKB48 Team A / AKB48 グループ総監督 [AKB48 Group General Manager]  横山 由依 (YUI YOKOYAMA),-RIcYhhG1dE,,,,39884
AKB48,Minami Sato,AKB48 Team A 研究生 [Trainee]  佐藤 美波 (MINAMI SATO),EkZzmKmnbuo,,,,4404
AKB48,Nagisa Shoji,AKB48 Team A 研究生 [Trainee]  庄司 なぎさ (NAGISA SHOJI),-4jIQwO1Q50,,,,2299
AKB48,Saki Michieda,AKB48 Team A 研究生 [Trainee]  道枝 咲 (SAKI MICHIEDA),12T8DtKX1vI,,,,2620
AKB48,Suzuha Yamane,AKB48 Team A 研究生 [Trainee]  山根 涼羽 (SUZUHA YAMANE),M7LGQnF-Hv0,,,,3730
AKB48,Shiori Sato,AKB48 Team A ドラフト研究生 [Draft trainee]  佐藤 詩識 (SHIORI SATO),wlKlS6Inw0w,,,,3086
AKB48,Nazuna Furukawa,AKB48 Team A ドラフト研究生 [Draft trainee]  古川 夏凪 (NAZUNA FURUKAWA),7qUZmXlRrlE,,,,2191
AKB48,Sora Honda,AKB48 Team A ドラフト研究生 [Draft trainee]  本田 そら (SORA HONDA),cay57JEMEU8,,,,2468
AKB48,Manami Ichikawa,AKB48 Team K  市川 愛美 (MANAMI ICHIKAWA),T5awWCIU8ls,,,,4188
AKB48,Mako Kojima,AKB48 Team K  小嶋 真子 (MAKO KOJIMA),D9Evythm8KE,,,,41447
AKB48,Haruka Komiyama,AKB48 Team K キャプテン [Captain]  込山 榛香 (HARUKA KOMIYAMA),81zqU27hJh0,,,,20727
AKB48,Hinana Shimoguchi,AKB48 Team K  下口 ひなな (HINANA SHIMOGUCHI),A4RJTqpz-Zs,,,,3289
AKB48,Rena Nozawa,AKB48 Team K  野澤 玲奈 (RENA NOZAWA),jDgtf3pzjWY,,,,11527
AKB48,Nana Fujita,AKB48 Team K  藤田 奈那 (NANA FUJITA),Ilm5Cl0QAps,,,,3393
AKB48,Minami Minegishi,AKB48 Team K  峯岸 みなみ (MINAMI MINEGISHI),lzcg37mXuZ8,,,,44042
AKB48,Orin Muto,AKB48 Team K  武藤 小麟 (ORIN MUTO),upxf2eYswj0,,,,17503
AKB48,Tomu Muto,AKB48 Team K  武藤 十夢 (TOMU MUTO),AaokLxPIdXo,,,,22973
AKB48,Shinobu Mogi,AKB48 Team K  茂木 忍 (SHINOBU MOGI),4boNokOwhVU,,,,6435
AKB48,Kana Yasuda,AKB48 Team K  安田 叶 (KANA YASUDA),-68xCTeqRMU,,,,3160
AKB48,Ami Yumoto,AKB48 Team K  湯本 亜美 (AMI YUMOTO),2tbKyffq0l0,,,,1890
AKB48,Ayami Nagatomo,AKB48 Team K 研究生 [Trainee]  長友 彩海 (AYAMI NAGATOMO),hnLeyi_uNdA,,,,3371
AKB48,Rina Okada,AKB48 Team K ドラフト研究生 [Draft trainee]  岡田 梨奈 (RINA OKADA),RVS0D9o4qxc,,,,2404
AKB48,Saori Katsumata,AKB48 Team K ドラフト研究生 [Draft trainee]  勝又 彩央里 (SAORI KATSUMATA),Fq408gHgY6c,,,,2168
AKB48,Ran Kobayashi,AKB48 Team K ドラフト研究生 [Draft trainee]  小林 蘭 (RAN KOBAYASHI),M1eo_hj4JtE,,,,2152
AKB48,Yuzuki Suenaga,AKB48 Team K ドラフト研究生 [Draft trainee]  末永 祐月 (YUZUKI SUENAGA),LrugFK-T7QI,,,,1804
AKB48,Megumi Nagano,AKB48 Team K ドラフト研究生 [Draft trainee]  永野 恵 (MEGUMI NAGANO),Gi_6r27p_e4,,,,1685
AKB48,Moeka Yahagi,AKB48 Team K ドラフト研究生 [Draft trainee]  矢作 萌夏 (MOEKA YAHAGI),BLs-YZL_xYA,,,,19789
AKB48,Saho Iwatate,AKB48 Team B  岩立 沙穂 (SAHO IWATATE),hyTISnPpetk,,,,7032
AKB48,Shizuka Oya,AKB48 Team B  大家 志津香 (SHIZUKA OYA),ibOiV0fQiHc,,,,6989
AKB48,Saki Kitazawa,AKB48 Team B  北澤 早紀 (SAKI KITAZAWA),6UAty2y_n_8,,,,2706
AKB48,Satone Kubo,AKB48 Team B  久保 怜音 (SATONE KUBO),ocvQZdLA3hQ,,,,7130
AKB48,Yukari Sasaki,AKB48 Team B  佐々木 優佳里 (YUKARI SASAKI),fbVGqTsIngE,,,,7104
AKB48,Juri Takahashi,AKB48 Team B キャプテン [Captain]  高橋 朱里 (JURI TAKAHASHI),iecKUKuYTmo,,,,20890
AKB48,Kayoko Takita,AKB48 Team B  田北 香世子 (KAYOKO TAKITA),xeaBCJNU9Gc,,,,4224
AKB48,Miyu Takeuchi,AKB48 Team B  竹内 美宥 (MIYU TAKEUCHI),ZI-TY5ieYfg,,,,9954
AKB48,Megu Taniguchi,AKB48 Team B  谷口 めぐ (MEGU TANIGUCHI),FlzBOViNTVg,,,,6421
AKB48,Chiyori Nakanishi,AKB48 Team B  中西 智代梨 (CHIYORI NAKANISHI),3z7lCsThdYI,,,,6309
AKB48,Yui Hiwatashi,AKB48 Team B  樋渡 結依 (YUI HIWATASHI),0LATl3wrPZM,,,,11646
AKB48,Seina Fukuoka,AKB48 Team B  福岡 聖菜 (SEINA FUKUOKA),0E7eXyfk5wI,,,,7318
AKB48,Ayu Yamabe,AKB48 Team B  山邊 歩夢 (AYU YAMABE),TDuOpr4NCKI,,,,2633
AKB48,Izumi Umemoto,AKB48 Team B 研究生 [Trainee]  梅本 和泉 (IZUMI UMEMOTO),7WdTYHUX9V0,,,,2932
AKB48,Nanami Harima,AKB48 Team B 研究生 [Trainee]  播磨 七海 (NANAMI HARIMA),36r-Sc3iPjM,,,,4154
AKB48,Hitomi Otake,AKB48 Team B ドラフト研究生 [Draft trainee]  大竹 ひとみ (HITOMI OTAKE),QEbKHshXeVs,,,,2051
AKB48,Maho Omori,AKB48 Team B ドラフト研究生 [Draft trainee]  大盛 真歩 (MAHO OMORI),jVFz7TXYaO0,,,,2425
AKB48,Riho Kamiyama,AKB48 Team B ドラフト研究生 [Draft trainee]  神山 莉穂 (RIHO KAMIYAMA),9mKUMMwfHEs,,,,1561
AKB48,Haruna Saito,AKB48 Team B ドラフト研究生 [Draft trainee]  齋藤 陽菜 (HARUNA SAITO),1wDCVmBtGow,,,,1573
AKB48,Nanami Asai,AKB48 Team 4  浅井 七海 (NANAMI ASAI),rVSdoRlHuEQ,,,,6098
AKB48,Kaori Inagaki,AKB48 Team 4  稲垣 香織 (KAORI INAGAKI),93AU0anLSes,,,,2755
AKB48,Miyuu Omori,AKB48 Team 4  大森 美優 (MIYUU OMORI),CmY3_KWuf8o,,,,4256
AKB48,Nana Okada,AKB48 Team 4 / STU48 キャプテン [Captain]   岡田 奈々 (NANA OKADA),k_oeECE7ojI,,,,32908
AKB48,Saya Kawamoto,AKB48 Team 4  川本 紗矢 (SAYA KAWAMOTO),Lb4mJi6IQWI,,,,6475
AKB48,Kiara Sato,AKB48 Team 4  佐藤 妃星 (KIARA SATO),XBEoOH4ZqBA,,,,2689
AKB48,Makiho Tatsuya,AKB48 Team 4  達家 真姫宝 (MAKIHO TATSUYA),3514WWIY2uY,,,,3452
AKB48,Misaki Taya,AKB48 Team 4  田屋 美咲 (MISAKI TAYA),VQ8qoseTkBs,,,,2589
AKB48,Chia-Ling Ma,AKB48 Team 4  馬 嘉伶 (CHIA-LING MA),aOqbM04ixu8,,,,23759
AKB48,Mizuki Yamauchi,AKB48 Team 4  山内 瑞葵 (MIZUKI YAMAUCHI),SPk0TUJq14I,,,,8110
AKB48,Haruka Kurosu,AKB48 Team 4  研究生 [Trainee]  黒須 遥香 (HARUKA KUROSU),fkfNmga5dQc,,,,1835
AKB48,Mai Homma,AKB48 Team 4  研究生 [Trainee]  本間 麻衣 (MAI HOMMA),1VyginRzaaE,,,,2339
AKB48,Sena Ishiwata,AKB48 Team 4  ドラフト研究生 [Draft trainee]  石綿 星南 (SENA ISHIWATA),itJO_tJsLK8,,,,2376
AKB48,Miyuu Kuramoto,AKB48 Team 4  ドラフト研究生 [Draft trainee]  蔵本 美結 (MIYUU KURAMOTO),TZEZPwc7giM,,,,1909
AKB48,Kyoka Tada,AKB48 Team 4  ドラフト研究生 [Draft trainee]  多田 京加 (KYOKA TADA),rZPmoAHdd-8,,,,6774
AKB48,Otohi Harasawa,AKB48 Team 4  ドラフト研究生 [Draft trainee]  原澤 音妃 (OTOHI HARASAWA),FwYWRzWaCoA,,,,1511
AKB48,Yuzuka Yoshihashi,AKB48 Team 4  ドラフト研究生 [Draft trainee]  吉橋 柚花 (YUZUKA YOSHIHASHI),a-9I71NgZXw,,,,1712
AKB48,Nagisa Sakaguchi,AKB48 Team 8 / AKB48 Team 4  坂口 渚沙 (NAGISA SAKAGUCHI),dXMNzF7KNko,,,,12103
AKB48,Yui Yokoyama,AKB48 Team 8 / AKB48 Team K  横山 結衣 (YUI YOKOYAMA),Rj8K9zhByQA,,,,16572
AKB48,Hijiri Tanikawa,AKB48 Team 8 / AKB48 Team A  谷川 聖 (HIJIRI TANIKAWA),x0t_Iryylkk,,,,7181
AKB48,Akari Sato,AKB48 Team 8 / AKB48 Team B  佐藤 朱 (AKARI SATO),wNFQswaJcG4,,,,4774
AKB48,Rin Okabe,AKB48 Team 8 / AKB48 Team A キャプテン [Captain]    岡部 麟 (RIN OKABE),gHUR9bmLFDk,,,,24241
AKB48,Hitomi Honda,AKB48 Team 8 / AKB48 Team B  本田 仁美 (HITOMI HONDA),euJRnr57H-4,,,,8710
AKB48,Maria Shimizu,AKB48 Team 8 / AKB48 Team B  清水 麻璃亜 (MARIA SHIMIZU),McX33Zk3zIo,,,,7658
AKB48,Ayane Takahashi,AKB48 Team 8 / AKB48 Team 4  髙橋 彩音 (AYANE TAKAHASHI),r6JEjQ2trB4,,,,5130
AKB48,Nanase Yoshikawa,AKB48 Team 8 / AKB48 Team B  吉川 七瀬 (NANASE YOSHIKAWA),rjTCM9Ew9Yo,,,,6845
AKB48,Yui Oguri,AKB48 Team 8 / AKB48 Team A  小栗 有以 (YUI OGURI),bd46U1qAajo,,,,87582
AKB48,Erina Oda,AKB48 Team 8 / AKB48 Team K  小田 えりな (ERINA ODA),nYFSTPJzdJY,,,,11921
AKB48,Shiori Sato,AKB48 Team 8 / AKB48 Team B  佐藤 栞 (SHIORI SATO),g6xF53FKaYI,,,,8817
AKB48,Ayaka Hidaritomo,AKB48 Team 8 / AKB48 Team K  左伴 彩佳 (AYAKA HIDARITOMO),u3O-mHr_Nco,,,,4760
AKB48,Hatsuka Utada,AKB48 Team 8 / AKB48 Team 4  歌田 初夏 (HATSUKA UTADA),jy1rO2tlaoY,,,,9544
AKB48,Yuna Hattori,AKB48 Team 8 / AKB48 Team B  服部 有菜 (YUNA HATTORI),0TqJmj9i-3o,,,,4006
AKB48,Hinano Noda,AKB48 Team 8 / AKB48 Team 4  野田 陽菜乃 (HINANO NODA),My7kaeTun90,,,,2468
AKB48,Haruna Hashimoto,AKB48 Team 8 / AKB48 Team K  橋本 陽菜 (HARUNA HASHIMOTO),pcuVI1-iffQ,,,,4992
AKB48,Kurena Cho,AKB48 Team 8 / AKB48 Team A  長 久玲奈 (KURENA CHO),QEwjWS9DzrU,,,,17596
AKB48,Sayaka Takahashi,AKB48 Team 8 / AKB48 Team 4  髙橋 彩香 (SAYAKA TAKAHASHI),ZbmqMjv6uI0,,,,2864
AKB48,Serika Nagano,AKB48 Team 8 / AKB48 Team 4  永野 芹佳 (SERIKA NAGANO),dK_218AcXXs,,,,6517
AKB48,Nao Ota,AKB48 Team 8 / AKB48 Team B  太田 奈緒 (NAO OTA),1L8rX2IqMh0,,,,8239
AKB48,Nanami Yamada,AKB48 Team 8 / AKB48 Team K  山田 菜々美 (NANAMI YAMADA),t44xSTe9RQE,,,,17849
AKB48,Ruka Yamamoto,AKB48 Team 8 / AKB48 Team B  山本 瑠香 (RUKA YAMAMOTO),wQHIJ5Moh1E,,,,2960
AKB48,Momoka Onishi,AKB48 Team 8 / AKB48 Team 4  大西 桃香 (MOMOKA ONISHI),u8tdlENkLYs,,,,7092
AKB48,Sayuna Hama,AKB48 Team 8 / AKB48 Team 4  濵 咲友菜 (SAYUNA HAMA),yzsAbJSAYmY,,,,8305
AKB48,Ikumi Nakano,AKB48 Team 8 / AKB48 Team K  中野 郁海 (IKUMI NAKANO),Ypd2xMSe9dA,,,,10223
AKB48,Hinako Okuhara,AKB48 Team 8 / AKB48 Team B  奥原 妃奈子 (HINAKO OKUHARA),xEIfLZidvi4,,,,2588
AKB48,Kotone Hitomi,AKB48 Team 8 / AKB48 Team A  人見 古都音 (KOTONE HITOMI),jyFlgRi-oOI,,,,3506
AKB48,Hinano Okumoto,AKB48 Team 8 / AKB48 Team A  奥本 陽菜 (HINANO OKUMOTO),uqiroPSCts4,,,,3127
AKB48,Miu Shitao,AKB48 Team 8 / AKB48 Team A  下尾 みう (MIU SHITAO),2KJYQeDOOmo,,,,5647
AKB48,Yuki Harumoto,AKB48 Team 8 / AKB48 Team K  春本 ゆき (YUKI HARUMOTO),LmXsbVi8eIo,,,,1826
AKB48,Yurina Gyoten,AKB48 Team 8 / AKB48 Team 4  行天 優莉奈 (YURINA GYOTEN),bpjFKTP8BWQ,,,,4118
AKB48,Kaoru Takaoka,AKB48 Team 8 / AKB48 Team 4  高岡 薫 (KAORU TAKAOKA),qxsVyTutaEs,,,,3235
AKB48,Karen Yoshida,AKB48 Team 8 / AKB48 Team A  吉田 華恋 (KAREN YOSHIDA),CxD3Jukz7co,,,,3037
AKB48,Misaki Kawahara,AKB48 Team 8 / AKB48 Team B  川原 美咲 (MISAKI KAWAHARA),35Q9n-OPsy8,,,,2602
AKB48,Misaki Terada,AKB48 Team 8 / AKB48 Team K  寺田 美咲 (MISAKI TERADA),AJvLW2Q_bi4,,,,2893
AKB48,Narumi Kuranoo,AKB48 Team 8 / AKB48 Team K  倉野尾 成美 (NARUMI KURANOO),2vs6stlzVI0,,,,20535
AKB48,Kyoka Yamada,AKB48 Team 8 / AKB48 Team K  山田 杏華 (KYOKA YAMADA),p3kdVUzGAGQ,,,,4981
AKB48,Rira Miyazato,AKB48 Team 8 / AKB48 Team 4  宮里 莉羅 (RIRA MIYAZATO),b-ff93co_Fs,,,,3013
